Verb,Vno,Set,VtypeNEW,passive,active,active_score,passive_score,pass_drop
scare,V333,1a,(b) Theme-Experiencer,Marge was scared by Homer,Homer scared Marge,-34.554866790771484,-42.6396598815918,8.084793090820312
scold,V245,1b,(a) Agent-Patient,Marge was scolded by Homer,Homer scolded Marge,-38.417518615722656,-46.78535461425781,8.367835998535156
scoop,V007,1b,(a) Agent-Patient,The ice-cream was scooped by Homer,Homer scooped the ice-cream,-41.87496566772461,-52.91333770751953,11.038372039794922
scratch,V202,1b,(a) Agent-Patient,Marge was scratched by Homer,Homer scratched Marge,-39.05480194091797,-43.773712158203125,4.718910217285156
scream,V098,1a,(a) Agent-Patient,The warning was screamed by Homer,Homer screamed the warning,-32.359580993652344,-40.33323669433594,7.973655700683594
seal,V052,1b,(a) Agent-Patient,The envelope was sealed by Homer,Homer sealed the envelope,-30.532960891723633,-37.37211227416992,6.839151382446289
search,V087,1b,(a) Agent-Patient,The area was searched by Homer,Homer searched the area,-27.10710334777832,-28.960115432739258,1.8530120849609375
seize,V036,1b,(a) Agent-Patient,The note was seized by Homer,Homer seized the note,-33.12559509277344,-30.81842041015625,-2.3071746826171875
sense,V352,1b,(c) Experiencer-Theme,Marge was sensed by Homer,Homer sensed Marge,-38.52010726928711,-45.693115234375,7.173007965087891
send,V027,1a,(a) Agent-Patient,The parcel was sent by Homer,Homer sent the parcel,-33.3064079284668,-36.75356674194336,3.4471588134765625
sew,V072,1b,(a) Agent-Patient,The cushion was sewn by Homer,Homer sewed the cushion,-45.29155349731445,-44.52178955078125,-0.7697639465332031
shadow,V292,1b,(a) Agent-Patient,Marge was shadowed by Homer,Homer shadowed Marge,-42.55786895751953,-44.86201095581055,2.3041419982910156
shatter,V129,1a,(a) Agent-Patient,The window was shattered by Homer,Homer shattered the window,-28.630197525024414,-32.29902648925781,3.6688289642333984
shock,V334,1b,(b) Theme-Experiencer,Marge was shocked by Homer,Homer shocked Marge,-36.74899673461914,-40.6335334777832,3.8845367431640625
shake,V216,1b,(a) Agent-Patient,Marge was shaken by Homer,Homer shook Marge,-35.24531555175781,-42.568748474121094,7.323432922363281
shoot,V221,1b,(a) Agent-Patient,Marge was shot by Homer,Homer shot Marge,-32.24581527709961,-37.934059143066406,5.688243865966797
shout,V099,1b,(a) Agent-Patient,The answer was shouted by Homer,Homer shouted the answer,-33.605125427246094,-39.36525344848633,5.760128021240234
shove,V183,1a,(a) Agent-Patient,Marge was shoved by Homer,Homer shoved Marge,-36.22731399536133,-45.44855499267578,9.221240997314453
shovel,V008,1a,(a) Agent-Patient,The snow was shovelled by Homer,Homer shovelled the snow,-41.48674774169922,-51.06745147705078,9.580703735351562
show,V422,1b,(d) Other Passivizable,The method was shown by Homer,Homer showed the method,-29.057479858398438,-32.43242645263672,3.3749465942382812
shrink,V146,1a,(a) Agent-Patient,The sock was shrunk by Homer,Homer shrank the sock,-48.42719650268555,-49.876895904541016,1.4496994018554688
sicken,V335,1a,(b) Theme-Experiencer,Marge was sickened by Homer,Homer sickened Marge,-40.917327880859375,-44.83552551269531,3.9181976318359375
sign,V062,1a,(a) Agent-Patient,The sheet was signed by Homer,Homer signed the sheet,-35.500091552734375,-31.15752601623535,-4.342565536499023
sip,V112,1a,(a) Agent-Patient,The drink was sipped by Homer,Homer sipped the drink,-33.742862701416016,-41.530052185058594,7.787189483642578
sketch,V064,1a,(a) Agent-Patient,The drawing was sketched by Homer,Homer sketched the drawing,-36.618873596191406,-40.93132019042969,4.312446594238281
slap,V194,1b,(a) Agent-Patient,Marge was slapped by Homer,Homer slapped Marge,-34.37913513183594,-41.15884017944336,6.779705047607422
slay,V280,1a,(a) Agent-Patient,Marge was slain by Homer,Homer slayed Marge,-47.135921478271484,-41.11344909667969,-6.022472381591797
slice,V048,1b,(a) Agent-Patient,The bread was sliced by Homer,Homer sliced the bread,-31.920490264892578,-41.04351043701172,9.12302017211914
slide,V178,1b,(a) Agent-Patient,Marge was slid by Homer,Homer slid Marge,-42.091697692871094,-50.234004974365234,8.14230728149414
slurp,V113,1b,(a) Agent-Patient,The soup was slurped by Homer,Homer slurped the soup,-46.71443176269531,-57.4525032043457,10.73807144165039
smash,V130,1b,(a) Agent-Patient,The plate was smashed by Homer,Homer smashed the plate,-31.540992736816406,-37.76610565185547,6.2251129150390625
smell,V353,1a,(c) Experiencer-Theme,Marge was smelt by Homer,Homer smelt Marge,-40.27827453613281,-52.457550048828125,12.179275512695312
snap,V131,1a,(a) Agent-Patient,The ruler was snapped by Homer,Homer snapped the ruler,-33.909278869628906,-38.0872917175293,4.178012847900391
soak,V169,1b,(a) Agent-Patient,Marge was soaked by Homer,Homer soaked Marge,-38.74809265136719,-45.147918701171875,6.3998260498046875
sell,V032,1a,(a) Agent-Patient,The car was sold by Homer,Homer sold the car,-34.21157455444336,-32.22376251220703,-1.9878120422363281
spy on,V364,1b,(c) Experiencer-Theme,Marge was spied on by Homer,Homer spied on Marge,-42.2338752746582,-48.27560043334961,6.041725158691406
spill,V010,1a,(a) Agent-Patient,The juice was spilt by Homer,Homer spilt the juice,-43.5923957824707,-42.50799560546875,-1.0844001770019531
splash,V165,1b,(a) Agent-Patient,Marge was splashed by Homer,Homer splashed Marge,-39.52307891845703,-46.24940872192383,6.726329803466797
splatter,V164,1a,(a) Agent-Patient,Marge was splattered by Homer,Homer splattered Marge,-43.12671661376953,-50.80046844482422,7.6737518310546875
split,V132,1a,(a) Agent-Patient,The shirt was split by Homer,Homer split the shirt,-37.085174560546875,-37.085227966308594,5.340576171875e-05
speak to,V263,1b,(a) Agent-Patient,Marge was spoken to by Homer,Homer spoke to Marge,-33.63461685180664,-43.70935821533203,10.07474136352539
spot,V363,1a,(c) Experiencer-Theme,Marge was spotted by Homer,Homer spotted Marge,-34.790740966796875,-37.85176086425781,3.0610198974609375
spray,V166,1a,(a) Agent-Patient,Marge was sprayed by Homer,Homer sprayed Marge,-37.069305419921875,-43.153160095214844,6.083854675292969
spin,V163,1b,(a) Agent-Patient,Marge was spun by Homer,Homer spun Marge,-38.29045867919922,-45.77608871459961,7.485630035400391
squabble with,V252,1b,(a) Agent-Patient,Marge was squabbled with by Homer,Homer squabbled with Marge,-52.17523193359375,-64.51097869873047,12.335746765136719
squash,V217,1a,(a) Agent-Patient,Marge was squashed by Homer,Homer squashed Marge,-42.70465850830078,-49.11001205444336,6.405353546142578
squeeze,V218,1b,(a) Agent-Patient,Marge was squeezed by Homer,Homer squeezed Marge,-36.435218811035156,-45.592041015625,9.156822204589844
squirt,V167,1b,(a) Agent-Patient,Marge was squirted by Homer,Homer squirted Marge,-46.199005126953125,-54.455108642578125,8.256103515625
squish,V219,1a,(a) Agent-Patient,Marge was squished by Homer,Homer squished Marge,-46.379486083984375,-51.90122604370117,5.521739959716797
stab,V283,1a,(a) Agent-Patient,Marge was stabbed by Homer,Homer stabbed Marge,-35.869171142578125,-43.98243713378906,8.113265991210938
stain,V014,1b,(a) Agent-Patient,The tablecloth was stained by Homer,Homer stained the tablecloth,-39.3205680847168,-44.230499267578125,4.909931182861328
stammer,V100,1a,(a) Agent-Patient,The apology was stammered by Homer,Homer stammered the apology,-48.62202072143555,-51.95938491821289,3.3373641967773438
staple,V053,1a,(a) Agent-Patient,The paper was stapled by Homer,Homer stapled the paper,-41.37212371826172,-50.03799057006836,8.66586685180664
stare at,V369,1b,(c) Experiencer-Theme,Marge was stared at by Homer,Homer stared at Marge,-35.31764221191406,-48.154823303222656,12.837181091308594
start,V152,1b,(a) Agent-Patient,The game was started by Homer,Homer started the game,-26.733394622802734,-26.8651180267334,0.13172340393066406
startle,V336,1b,(b) Theme-Experiencer,Marge was startled by Homer,Homer startled Marge,-35.00342559814453,-41.344120025634766,6.340694427490234
steal,V024,1b,(a) Agent-Patient,The necklace was stolen by Homer,Homer stole the necklace,-36.13248062133789,-35.72085189819336,-0.41162872314453125
stop,V226,1a,(a) Agent-Patient,Marge was stopped by Homer,Homer stopped Marge,-36.07978820800781,-38.60276794433594,2.522979736328125
store,V042,1b,(a) Agent-Patient,The food was stored by Homer,Homer stored the food,-28.92300796508789,-36.951690673828125,8.028682708740234
strangle,V284,1b,(a) Agent-Patient,Marge was strangled by Homer,Homer strangled Marge,-39.37098693847656,-44.90035629272461,5.529369354248047
stroke,V207,1b,(a) Agent-Patient,Marge was stroked by Homer,Homer stroked Marge,-43.65052795410156,-50.919063568115234,7.268535614013672
study,V039,1b,(a) Agent-Patient,The book was studied by Homer,Homer studied the book,-32.234397888183594,-35.55179214477539,3.317394256591797
stun,V337,1a,(b) Theme-Experiencer,Marge was stunned by Homer,Homer stunned Marge,-35.74565887451172,-39.30446243286133,3.5588035583496094
succumb to,V403,1b,(d) Other Passivizable,The disease was succumbed to by Homer,Homer succumbed to the disease,-32.75160217285156,-42.947044372558594,10.195442199707031
suck,V114,1a,(a) Agent-Patient,The sweet was sucked by Homer,Homer sucked the sweet,-30.599950790405273,-44.39065170288086,13.790700912475586
suffocate,V285,1a,(a) Agent-Patient,Marge was suffocated by Homer,Homer suffocated Marge,-41.63480758666992,-47.009830474853516,5.375022888183594
suggest,V423,1a,(d) Other Passivizable,The visit was suggested by Homer,Homer suggested the visit,-30.171222686767578,-30.69585418701172,0.5246315002441406
support,V378,1a,(c) Experiencer-Theme,Marge was supported by Homer,Homer supported Marge,-36.06719970703125,-39.550575256347656,3.4833755493164062
surprise,V338,1b,(b) Theme-Experiencer,Marge was surprised by Homer,Homer surprised Marge,-34.92131042480469,-39.26350784301758,4.342197418212891
swallow,V117,1b,(a) Agent-Patient,The gum was swallowed by Homer,Homer swallowed the gum,-34.6255989074707,-45.826541900634766,11.200942993164062
sweep,V023,1a,(a) Agent-Patient,The floor was swept by Homer,Homer swept the floor,-33.28392791748047,-41.31015396118164,8.026226043701172
tail,V293,1a,(a) Agent-Patient,Marge was tailed by Homer,Homer tailed Marge,-40.43967056274414,-45.10908508300781,4.669414520263672
talk to,V264,1a,(a) Agent-Patient,Marge was talked to by Homer,Homer talked to Marge,-34.26702880859375,-46.969661712646484,12.702632904052734
tap,V195,1a,(a) Agent-Patient,Marge was tapped by Homer,Homer tapped Marge,-39.7393798828125,-41.49221420288086,1.7528343200683594
taste,V397,1b,(c) Experiencer-Theme,The soup was tasted by Homer,Homer tasted the soup,-31.649717330932617,-46.61461639404297,14.964899063110352
teach,V227,1a,(a) Agent-Patient,Marge was taught by Homer,Homer taught Marge,-33.54567337036133,-40.22039031982422,6.674716949462891
tease,V339,1b,(b) Theme-Experiencer,Marge was teased by Homer,Homer teased Marge,-36.64472579956055,-43.594642639160156,6.949916839599609
terrify,V340,1a,(b) Theme-Experiencer,Marge was terrified by Homer,Homer terrified Marge,-36.314937591552734,-42.46091079711914,6.145973205566406
terrorize,V341,1b,(b) Theme-Experiencer,Marge was terrorized by Homer,Homer terrorized Marge,-40.564796447753906,-44.07997512817383,3.515178680419922
thank,V239,1b,(a) Agent-Patient,Marge was thanked by Homer,Homer thanked Marge,-32.81367111206055,-44.36894607543945,11.555274963378906
threaten,V342,1b,(b) Theme-Experiencer,Marge was threatened by Homer,Homer threatened Marge,-35.83427047729492,-39.97883987426758,4.144569396972656
throw,V190,1b,(a) Agent-Patient,Marge was thrown by Homer,Homer threw Marge,-33.584800720214844,-39.73278045654297,6.147979736328125
thump,V196,1a,(a) Agent-Patient,Marge was thumped by Homer,Homer thumped Marge,-45.84095001220703,-53.471435546875,7.630485534667969
tickle,V208,1a,(a) Agent-Patient,Marge was tickled by Homer,Homer tickled Marge,-43.89353942871094,-48.70551300048828,4.811973571777344
tie,V054,1b,(a) Agent-Patient,The shoelace was tied by Homer,Homer tied the shoelace,-37.96536636352539,-44.48081588745117,6.515449523925781
toast,V142,1a,(a) Agent-Patient,The bread was toasted by Homer,Homer toasted the bread,-35.87400817871094,-43.280982971191406,7.406974792480469
tell off,V246,1a,(a) Agent-Patient,Marge was told off by Homer,Homer told off Marge,-42.87451934814453,-46.20800018310547,3.3334808349609375
tell,V092,1b,(a) Agent-Patient,The story was told by Homer,Homer told the story,-25.794618606567383,-24.09136199951172,-1.703256607055664
tolerate,V379,1b,(c) Experiencer-Theme,Marge was tolerated by Homer,Homer tolerated Marge,-40.538108825683594,-44.41372299194336,3.8756141662597656
take,V025,1a,(a) Agent-Patient,The money was taken by Homer,Homer took the money,-27.783435821533203,-30.749134063720703,2.9656982421875
tear,V133,1b,(a) Agent-Patient,The magazine was torn by Homer,Homer tore the magazine,-41.755615234375,-38.93598556518555,-2.819629669189453
touch,V209,1b,(a) Agent-Patient,Marge was touched by Homer,Homer touched Marge,-36.38178253173828,-41.855812072753906,5.474029541015625
track,V294,1b,(a) Agent-Patient,Marge was tracked by Homer,Homer tracked Marge,-39.4371223449707,-42.05858612060547,2.6214637756347656
trail,V295,1a,(a) Agent-Patient,Marge was trailed by Homer,Homer trailed Marge,-38.364471435546875,-48.08390808105469,9.719436645507812
trap,V170,1a,(a) Agent-Patient,Marge was trapped by Homer,Homer trapped Marge,-36.65357971191406,-43.0975341796875,6.4439544677734375
trip,V301,1b,(a) Agent-Patient,Marge was tripped by Homer,Homer tripped Marge,-39.07756805419922,-44.992698669433594,5.915130615234375
trust,V380,1b,(c) Experiencer-Theme,Marge was trusted by Homer,Homer trusted Marge,-36.715484619140625,-41.56709289550781,4.8516082763671875
twist,V012,1b,(a) Agent-Patient,The handle was twisted by Homer,Homer twisted the handle,-32.52017593383789,-44.6456184387207,12.125442504882812
type,V065,1b,(a) Agent-Patient,The list was typed by Homer,Homer typed the list,-32.63362503051758,-33.124794006347656,0.4911689758300781
unbolt,V057,1b,(a) Agent-Patient,The gate was unbolted by Homer,Homer unbolted the gate,-47.628074645996094,-53.46290588378906,5.834831237792969
understand,V381,1b,(c) Experiencer-Theme,Marge was understood by Homer,Homer understood Marge,-34.889278411865234,-42.46177673339844,7.572498321533203
undergo,V402,1a,(d) Other Passivizable,The surgery was undergone by Homer,Homer underwent the surgery,-34.9207763671875,-43.415184020996094,8.494407653808594
unlock,V058,1a,(a) Agent-Patient,The door was unlocked by Homer,Homer unlocked the door,-26.79202651977539,-28.889436721801758,2.097410202026367
untie,V211,1a,(a) Agent-Patient,Marge was untied by Homer,Homer untied Marge,-47.43362808227539,-53.23546600341797,5.801837921142578
unzip,V059,1b,(a) Agent-Patient,The case was unzipped by Homer,Homer unzipped the case,-42.1474494934082,-44.71277618408203,2.565326690673828
upset,V343,1a,(b) Theme-Experiencer,Marge was upset by Homer,Homer upset Marge,-37.76214599609375,-40.19219207763672,2.4300460815429688
varnish,V061,1b,(a) Agent-Patient,The chair was varnished by Homer,Homer varnished the chair,-41.93278503417969,-50.11887741088867,8.186092376708984
visit,V261,1a,(a) Agent-Patient,Marge was visited by Homer,Homer visited Marge,-36.42629623413086,-38.290748596191406,1.8644523620605469
want,V399,1b,(c) Experiencer-Theme,The cake was wanted by Homer,Homer wanted the cake,-29.284015655517578,-38.571250915527344,9.287235260009766
warn,V270,1b,(a) Agent-Patient,Marge was warned by Homer,Homer warned Marge,-36.43116760253906,-40.174888610839844,3.7437210083007812
abandon,V286,1a,(a) Agent-Patient,Homer was abandonned by Marge,Marge abandonned Homer,-50.755210876464844,-59.189231872558594,8.43402099609375
accompany,V296,1a,(a) Agent-Patient,Homer was accompanied by Marge,Marge accompanied Homer,-38.15345764160156,-38.10090255737305,-0.052555084228515625
admire,V346,1a,(c) Experiencer-Theme,Homer was admired by Marge,Marge admired Homer,-38.53727722167969,-43.351139068603516,4.813861846923828
adore,V347,1b,(c) Experiencer-Theme,Homer was adored by Marge,Marge adored Homer,-41.21038055419922,-45.967002868652344,4.756622314453125
advise,V268,1a,(a) Agent-Patient,Homer was advised by Marge,Marge advised Homer,-35.49266052246094,-40.474754333496094,4.982093811035156
aggravate,V302,1b,(b) Theme-Experiencer,Homer was aggravated by Marge,Marge aggravated Homer,-39.13629913330078,-44.91783905029297,5.7815399169921875
